author_id,journal_id,n_papers,topic_match_intra,work_ids
https://openalex.org/A5085031765,https://openalex.org/S2485537415,3,0.692,https://openalex.org/W4280577435;https://openalex.org/W3048558169;https://openalex.org/W4281645744
https://openalex.org/A5009753587,https://openalex.org/S2485537415,3,0.8465,https://openalex.org/W3185064090;https://openalex.org/W4213424482;https://openalex.org/W4205175607
https://openalex.org/A5082710448,https://openalex.org/S2898612692,3,0.8073,https://openalex.org/W4403284451;https://openalex.org/W4391543666;https://openalex.org/W4304690363
https://openalex.org/A5082710448,https://openalex.org/S202381698,2,0.583,https://openalex.org/W4403294972;https://openalex.org/W3191872972
https://openalex.org/A5014482509,https://openalex.org/S2485537415,2,0.6868,https://openalex.org/W3034186736;https://openalex.org/W3014216285
https://openalex.org/A5023599917,https://openalex.org/S101949793,2,0.8777,https://openalex.org/W4388228530;https://openalex.org/W4387458975
https://openalex.org/A5023599917,https://openalex.org/S4210238752,2,0.6197,https://openalex.org/W4385415248;https://openalex.org/W4390912484
https://openalex.org/A5078449856,https://openalex.org/S4210192031,4,0.8423,https://openalex.org/W4378808318;https://openalex.org/W4200281614;https://openalex.org/W4280575541;https://openalex.org/W4306392384
https://openalex.org/A5014383766,https://openalex.org/S4210205812,2,0.7636,https://openalex.org/W4285803002;https://openalex.org/W2995567037
https://openalex.org/A5074284592,https://openalex.org/S107516304,4,0.7439,https://openalex.org/W4399977313;https://openalex.org/W2793086369;https://openalex.org/W3183592968;https://openalex.org/W4213357307
https://openalex.org/A5022422213,https://openalex.org/S4210192031,2,0.7664,https://openalex.org/W4394878033;https://openalex.org/W4401894237
https://openalex.org/A5022422213,https://openalex.org/S2485537415,2,0.5764,https://openalex.org/W3042567267;https://openalex.org/W2774676697
https://openalex.org/A5085575952,https://openalex.org/S2485537415,3,0.752,https://openalex.org/W4205279398;https://openalex.org/W3026350704;https://openalex.org/W3187475377
https://openalex.org/A5033322748,https://openalex.org/S101949793,4,0.7278,https://openalex.org/W2981905148;https://openalex.org/W2991286519;https://openalex.org/W2896002290;https://openalex.org/W2805635534
https://openalex.org/A5074570184,https://openalex.org/S155526855,3,0.7113,https://openalex.org/W2311143338;https://openalex.org/W4206243471;https://openalex.org/W2525450212
https://openalex.org/A5074570184,https://openalex.org/S2729999759,2,0.7769,https://openalex.org/W4294955582;https://openalex.org/W2250532017
https://openalex.org/A5015767236,https://openalex.org/S190680769,3,0.7906,https://openalex.org/W4386741518;https://openalex.org/W4292534065;https://openalex.org/W3216401552
https://openalex.org/A5103147179,https://openalex.org/S2485537415,4,0.6841,https://openalex.org/W3194828481;https://openalex.org/W4383172105;https://openalex.org/W3013838762;https://openalex.org/W3042750953
https://openalex.org/A5108064895,https://openalex.org/S2485537415,4,0.6286,https://openalex.org/W2971297385;https://openalex.org/W2901785876;https://openalex.org/W3045675141;https://openalex.org/W2950211955
https://openalex.org/A5083492419,https://openalex.org/S190629608,3,0.762,https://openalex.org/W4403192414;https://openalex.org/W4403487144;https://openalex.org/W4317738865
https://openalex.org/A5018022352,https://openalex.org/S2485537415,2,0.9126,https://openalex.org/W4362514639;https://openalex.org/W4312565960
https://openalex.org/A5018022352,https://openalex.org/S196734849,2,0.8696,https://openalex.org/W4387950318;https://openalex.org/W4381190358
https://openalex.org/A5003139478,https://openalex.org/S52395412,3,0.7846,https://openalex.org/W4307492966;https://openalex.org/W3163233738;https://openalex.org/W3088646411
https://openalex.org/A5089458330,https://openalex.org/S2485537415,2,0.7354,https://openalex.org/W4386524157;https://openalex.org/W4296473275
https://openalex.org/A5085616371,https://openalex.org/S2485537415,4,0.7838,https://openalex.org/W4297094757;https://openalex.org/W4390494405;https://openalex.org/W4297094638;https://openalex.org/W4213072767
https://openalex.org/A5004664070,https://openalex.org/S190629608,2,0.698,https://openalex.org/W2892065670;https://openalex.org/W4327956236
https://openalex.org/A5004664070,https://openalex.org/S4210219776,2,0.6645,https://openalex.org/W4401981625;https://openalex.org/W4394962889
https://openalex.org/A5102785999,https://openalex.org/S2485537415,3,0.8298,https://openalex.org/W3094651830;https://openalex.org/W3194963579;https://openalex.org/W4285817834
https://openalex.org/A5070935465,https://openalex.org/S2485537415,2,0.5752,https://openalex.org/W4405933968;https://openalex.org/W3021661055
https://openalex.org/A5070935465,https://openalex.org/S4210205812,2,0.6263,https://openalex.org/W2980888886;https://openalex.org/W4307751735
https://openalex.org/A5100384675,https://openalex.org/S3569471,2,0.9224,https://openalex.org/W2902766694;https://openalex.org/W2729011941
https://openalex.org/A5100384675,https://openalex.org/S2485537415,2,0.7711,https://openalex.org/W2959917538;https://openalex.org/W2920903638
https://openalex.org/A5028518753,https://openalex.org/S2485537415,5,0.786,https://openalex.org/W3211233743;https://openalex.org/W4403022197;https://openalex.org/W4381249272;https://openalex.org/W4285163072;https://openalex.org/W2921416943
https://openalex.org/A5012515711,https://openalex.org/S43295729,2,0.9079,https://openalex.org/W4388694998;https://openalex.org/W4381537914
https://openalex.org/A5049812833,https://openalex.org/S2485537415,3,0.6768,https://openalex.org/W3091413556;https://openalex.org/W3033149838;https://openalex.org/W2948927844
https://openalex.org/A5009184834,https://openalex.org/S4210205812,2,0.6926,https://openalex.org/W4313360792;https://openalex.org/W4306362328
https://openalex.org/A5009184834,https://openalex.org/S2485537415,3,0.71,https://openalex.org/W3181622257;https://openalex.org/W3157976823;https://openalex.org/W3025887701
https://openalex.org/A5083003945,https://openalex.org/S101949793,4,0.8425,https://openalex.org/W3041068321;https://openalex.org/W4224981445;https://openalex.org/W3023853940;https://openalex.org/W2901247895
https://openalex.org/A5100444142,https://openalex.org/S101949793,5,0.7348,https://openalex.org/W2989522305;https://openalex.org/W4288053831;https://openalex.org/W3035380219;https://openalex.org/W2995060528;https://openalex.org/W2921843713
https://openalex.org/A5100657706,https://openalex.org/S4210178049,2,0.8077,https://openalex.org/W4385240445;https://openalex.org/W4399093102
https://openalex.org/A5100657706,https://openalex.org/S2485537415,2,0.6276,https://openalex.org/W2518926167;https://openalex.org/W3135959923
https://openalex.org/A5024473397,https://openalex.org/S2485537415,3,0.7876,https://openalex.org/W4386634521;https://openalex.org/W4285258410;https://openalex.org/W4385820046
https://openalex.org/A5101815945,https://openalex.org/S4210192031,2,0.8872,https://openalex.org/W4285013200;https://openalex.org/W4288720573
https://openalex.org/A5101691435,https://openalex.org/S43295729,5,0.883,https://openalex.org/W4376954599;https://openalex.org/W4381149367;https://openalex.org/W4400648610;https://openalex.org/W4328125298;https://openalex.org/W4323317490
https://openalex.org/A5083817509,https://openalex.org/S101949793,3,0.7826,https://openalex.org/W4386030140;https://openalex.org/W4402865178;https://openalex.org/W4389286232
https://openalex.org/A5100785807,https://openalex.org/S4210205812,2,0.9219,https://openalex.org/W3128324662;https://openalex.org/W3195526979
https://openalex.org/A5014670824,https://openalex.org/S2898612692,3,0.8073,https://openalex.org/W4403284451;https://openalex.org/W4391543666;https://openalex.org/W4304690363
https://openalex.org/A5014670824,https://openalex.org/S202381698,2,0.583,https://openalex.org/W4403294972;https://openalex.org/W3191872972
https://openalex.org/A5100718334,https://openalex.org/S4210192031,3,0.6489,https://openalex.org/W4389921099;https://openalex.org/W4382787607;https://openalex.org/W4400079260
https://openalex.org/A5100629869,https://openalex.org/S2485537415,3,0.8154,https://openalex.org/W3133082511;https://openalex.org/W3103328744;https://openalex.org/W3025486603
https://openalex.org/A5053797473,https://openalex.org/S2485537415,4,0.8837,https://openalex.org/W2948868247;https://openalex.org/W2944145386;https://openalex.org/W3198190218;https://openalex.org/W2888630264
https://openalex.org/A5033238429,https://openalex.org/S2485537415,2,0.7059,https://openalex.org/W4312472887;https://openalex.org/W4286368131
https://openalex.org/A5033238429,https://openalex.org/S190680769,3,0.7415,https://openalex.org/W2281835942;https://openalex.org/W2176155182;https://openalex.org/W3029713084
https://openalex.org/A5014759537,https://openalex.org/S149016011,4,0.8212,https://openalex.org/W3208346495;https://openalex.org/W4388262459;https://openalex.org/W4403390309;https://openalex.org/W4380995532
https://openalex.org/A5100599817,https://openalex.org/S4210205812,4,0.7774,https://openalex.org/W4321457839;https://openalex.org/W4327958258;https://openalex.org/W4383552252;https://openalex.org/W4213163635
https://openalex.org/A5076190433,https://openalex.org/S178776955,3,0.8635,https://openalex.org/W4396608814;https://openalex.org/W4220721854;https://openalex.org/W2290769653
https://openalex.org/A5073058503,https://openalex.org/S4210205812,5,0.7716,https://openalex.org/W4321457839;https://openalex.org/W4377289268;https://openalex.org/W4392657779;https://openalex.org/W4327958258;https://openalex.org/W4383552252
https://openalex.org/A5084814930,https://openalex.org/S2485537415,5,0.7072,https://openalex.org/W3209583659;https://openalex.org/W3207785968;https://openalex.org/W3201058350;https://openalex.org/W3200659000;https://openalex.org/W3208975336
https://openalex.org/A5019043138,https://openalex.org/S178776955,3,0.7951,https://openalex.org/W4392544679;https://openalex.org/W3201058556;https://openalex.org/W4391949113
https://openalex.org/A5019043138,https://openalex.org/S196734849,2,0.8081,https://openalex.org/W3174151568;https://openalex.org/W3119901359
https://openalex.org/A5086592352,https://openalex.org/S4210205812,4,0.7537,https://openalex.org/W4396665745;https://openalex.org/W3017185923;https://openalex.org/W4221085362;https://openalex.org/W4399802434
https://openalex.org/A5056491924,https://openalex.org/S4210205812,3,0.6709,https://openalex.org/W3200918848;https://openalex.org/W3025762081;https://openalex.org/W3127800603
https://openalex.org/A5056491924,https://openalex.org/S2485537415,2,0.72,https://openalex.org/W3154706393;https://openalex.org/W3186833834
https://openalex.org/A5042529505,https://openalex.org/S2485537415,5,0.7756,https://openalex.org/W2958093046;https://openalex.org/W2974174128;https://openalex.org/W2942765639;https://openalex.org/W2926264417;https://openalex.org/W2941799245
https://openalex.org/A5056482307,https://openalex.org/S2485537415,4,0.7521,https://openalex.org/W3147683722;https://openalex.org/W2980197275;https://openalex.org/W2942437963;https://openalex.org/W2980702394
https://openalex.org/A5081521788,https://openalex.org/S4210192031,5,0.6944,https://openalex.org/W4386333039;https://openalex.org/W4296360208;https://openalex.org/W3216513665;https://openalex.org/W2983867871;https://openalex.org/W4392013691
https://openalex.org/A5076799915,https://openalex.org/S2485537415,4,0.6025,https://openalex.org/W4387385704;https://openalex.org/W4401114032;https://openalex.org/W4383172105;https://openalex.org/W4403446022
https://openalex.org/A5064986865,https://openalex.org/S4210177785,5,0.8395,https://openalex.org/W3091885231;https://openalex.org/W4403262530;https://openalex.org/W4394823076;https://openalex.org/W4376875647;https://openalex.org/W3149029499
https://openalex.org/A5100741983,https://openalex.org/S2485537415,5,0.8516,https://openalex.org/W3012976800;https://openalex.org/W1839047800;https://openalex.org/W2992764303;https://openalex.org/W2971785544;https://openalex.org/W2913298360
https://openalex.org/A5007992878,https://openalex.org/S101949793,2,0.6919,https://openalex.org/W4399181715;https://openalex.org/W4313472985
https://openalex.org/A5007992878,https://openalex.org/S2485537415,2,0.8264,https://openalex.org/W4393405277;https://openalex.org/W4397026497
https://openalex.org/A5081516800,https://openalex.org/S2764650051,2,0.6864,https://openalex.org/W4391910237;https://openalex.org/W4403600390
https://openalex.org/A5081516800,https://openalex.org/S196734849,3,0.7488,https://openalex.org/W4403240524;https://openalex.org/W4311585066;https://openalex.org/W4389899904
https://openalex.org/A5079557375,https://openalex.org/S2485537415,2,0.6644,https://openalex.org/W4389633789;https://openalex.org/W3177283294
https://openalex.org/A5039197997,https://openalex.org/S190629608,2,0.6997,https://openalex.org/W3137468401;https://openalex.org/W3122190798
https://openalex.org/A5039197997,https://openalex.org/S4210192031,2,0.789,https://openalex.org/W4404122851;https://openalex.org/W4383226557
https://openalex.org/A5038221850,https://openalex.org/S4210192031,3,0.8353,https://openalex.org/W4367627374;https://openalex.org/W4392295889;https://openalex.org/W4281837565
https://openalex.org/A5038221850,https://openalex.org/S2764955546,2,0.9093,https://openalex.org/W4366134915;https://openalex.org/W4293385784
