author_id,journal_id,n_papers,topic_match_intra,work_ids
https://openalex.org/A5110307562,https://openalex.org/S4511983,8,0.8601,https://openalex.org/W2342212198;https://openalex.org/W3138590856;https://openalex.org/W358923722;https://openalex.org/W2895863872;https://openalex.org/W2737373984;https://openalex.org/W2615393870;https://openalex.org/W2593473355;https://openalex.org/W2989821223
https://openalex.org/A5070839197,https://openalex.org/S2738286576,6,0.7461,https://openalex.org/W2586762602;https://openalex.org/W2912844939;https://openalex.org/W2778787772;https://openalex.org/W2781541156;https://openalex.org/W4285318515;https://openalex.org/W2954788896
https://openalex.org/A5080116611,https://openalex.org/S107516304,4,0.7769,https://openalex.org/W2927032858;https://openalex.org/W2992706359;https://openalex.org/W2926258680;https://openalex.org/W4284698419
https://openalex.org/A5080116611,https://openalex.org/S4210195431,2,0.6378,https://openalex.org/W4393335480;https://openalex.org/W4282932819
https://openalex.org/A5080116611,https://openalex.org/S2764650051,2,0.7335,https://openalex.org/W2891377710;https://openalex.org/W3094834348
https://openalex.org/A5036808970,https://openalex.org/S2485537415,5,0.7775,https://openalex.org/W4296079469;https://openalex.org/W4210242534;https://openalex.org/W4360995349;https://openalex.org/W4400524829;https://openalex.org/W4390659221
https://openalex.org/A5036808970,https://openalex.org/S4210219776,2,0.7862,https://openalex.org/W4401889742;https://openalex.org/W4404756614
https://openalex.org/A5107205316,https://openalex.org/S2485537415,3,0.6239,https://openalex.org/W4210804765;https://openalex.org/W4387010460;https://openalex.org/W4386903110
https://openalex.org/A5107205316,https://openalex.org/S195231649,2,0.606,https://openalex.org/W4394766905;https://openalex.org/W4394912258
https://openalex.org/A5107205316,https://openalex.org/S202381698,2,0.8377,https://openalex.org/W3049565363;https://openalex.org/W4399907508
https://openalex.org/A5030951014,https://openalex.org/S107516304,3,0.7125,https://openalex.org/W2906694199;https://openalex.org/W3150295779;https://openalex.org/W2884820193
https://openalex.org/A5030951014,https://openalex.org/S2764650051,2,0.7234,https://openalex.org/W3095642204;https://openalex.org/W3109225475
https://openalex.org/A5079830710,https://openalex.org/S64187185,2,0.8266,https://openalex.org/W4313197653;https://openalex.org/W4313596643
https://openalex.org/A5079830710,https://openalex.org/S178776955,6,0.7546,https://openalex.org/W4300773178;https://openalex.org/W4309837619;https://openalex.org/W2953467609;https://openalex.org/W4389146929;https://openalex.org/W4313589600;https://openalex.org/W3112727026
https://openalex.org/A5038483169,https://openalex.org/S178776955,5,0.7996,https://openalex.org/W2461912595;https://openalex.org/W2970661949;https://openalex.org/W2797755165;https://openalex.org/W2954166952;https://openalex.org/W4385700150
https://openalex.org/A5038483169,https://openalex.org/S2485537415,3,0.792,https://openalex.org/W2899411601;https://openalex.org/W3057364895;https://openalex.org/W2970087902
https://openalex.org/A5018549351,https://openalex.org/S2485537415,7,0.6287,https://openalex.org/W3126165211;https://openalex.org/W4386608905;https://openalex.org/W3177283294;https://openalex.org/W4388666591;https://openalex.org/W4383219984;https://openalex.org/W4388450982;https://openalex.org/W4388240286
https://openalex.org/A5077316017,https://openalex.org/S202381698,5,0.7837,https://openalex.org/W2898181981;https://openalex.org/W4362521891;https://openalex.org/W2802704833;https://openalex.org/W2800101573;https://openalex.org/W4405092228
https://openalex.org/A5063747030,https://openalex.org/S2485537415,2,0.5678,https://openalex.org/W3176558250;https://openalex.org/W4391164281
https://openalex.org/A5063747030,https://openalex.org/S4210178049,2,0.6956,https://openalex.org/W4224305765;https://openalex.org/W4393312517
https://openalex.org/A5074611837,https://openalex.org/S178776955,5,0.7996,https://openalex.org/W2461912595;https://openalex.org/W2970661949;https://openalex.org/W2797755165;https://openalex.org/W2954166952;https://openalex.org/W4385700150
https://openalex.org/A5074611837,https://openalex.org/S2485537415,3,0.792,https://openalex.org/W2899411601;https://openalex.org/W3057364895;https://openalex.org/W2970087902
https://openalex.org/A5062211930,https://openalex.org/S2485537415,2,0.6158,https://openalex.org/W2540642777;https://openalex.org/W3120443952
https://openalex.org/A5053001881,https://openalex.org/S2485537415,6,0.8,https://openalex.org/W2945604238;https://openalex.org/W3127992692;https://openalex.org/W4312297640;https://openalex.org/W2909168904;https://openalex.org/W3106949767;https://openalex.org/W2956079228
https://openalex.org/A5018880253,https://openalex.org/S190629608,2,0.7941,https://openalex.org/W2751766815;https://openalex.org/W2905816463
https://openalex.org/A5018880253,https://openalex.org/S4210173132,2,0.7911,https://openalex.org/W3133932862;https://openalex.org/W4390467714
https://openalex.org/A5018880253,https://openalex.org/S4210192031,2,0.8484,https://openalex.org/W3205528911;https://openalex.org/W4405722549
https://openalex.org/A5067907286,https://openalex.org/S2485537415,2,0.8451,https://openalex.org/W4312834201;https://openalex.org/W4213003514
https://openalex.org/A5067907286,https://openalex.org/S4210192031,3,0.8125,https://openalex.org/W3200802697;https://openalex.org/W4223501034;https://openalex.org/W4308547918
https://openalex.org/A5083081872,https://openalex.org/S64187185,2,0.7079,https://openalex.org/W4404486407;https://openalex.org/W4387397186
https://openalex.org/A5083081872,https://openalex.org/S52395412,2,0.8858,https://openalex.org/W4393094733;https://openalex.org/W4376274483
https://openalex.org/A5039672587,https://openalex.org/S3569471,2,0.7901,https://openalex.org/W2797321382;https://openalex.org/W2799984735
https://openalex.org/A5039672587,https://openalex.org/S2485537415,2,0.5786,https://openalex.org/W3042758601;https://openalex.org/W3210590238
https://openalex.org/A5039672587,https://openalex.org/S101949793,2,0.7272,https://openalex.org/W3214060465;https://openalex.org/W2956437189
https://openalex.org/A5079320233,https://openalex.org/S4210172076,2,0.8981,https://openalex.org/W3217179860;https://openalex.org/W3207635813
https://openalex.org/A5079320233,https://openalex.org/S4210177785,4,0.8563,https://openalex.org/W2780025726;https://openalex.org/W2906465680;https://openalex.org/W3200021407;https://openalex.org/W3138572870
https://openalex.org/A5032396975,https://openalex.org/S2485537415,7,0.7861,https://openalex.org/W2985583348;https://openalex.org/W3000358377;https://openalex.org/W3014186522;https://openalex.org/W3046996261;https://openalex.org/W3001122366;https://openalex.org/W3020816427;https://openalex.org/W3004054259
https://openalex.org/A5078096723,https://openalex.org/S195231649,2,0.737,https://openalex.org/W4396232167;https://openalex.org/W4291464279
https://openalex.org/A5078096723,https://openalex.org/S2485537415,3,0.7235,https://openalex.org/W3198414418;https://openalex.org/W3083607226;https://openalex.org/W4387717466
https://openalex.org/A5068089141,https://openalex.org/S4210192031,7,0.8435,https://openalex.org/W4214680607;https://openalex.org/W4200560608;https://openalex.org/W4229455296;https://openalex.org/W4220782845;https://openalex.org/W4220841746;https://openalex.org/W4223424642;https://openalex.org/W4224233121
https://openalex.org/A5076058129,https://openalex.org/S19032547,2,0.6868,https://openalex.org/W4221154868;https://openalex.org/W2995108930
https://openalex.org/A5076058129,https://openalex.org/S17147534,2,0.6571,https://openalex.org/W3046382668;https://openalex.org/W3044764387
https://openalex.org/A5076058129,https://openalex.org/S107516304,3,0.6879,https://openalex.org/W2939903565;https://openalex.org/W2729275743;https://openalex.org/W3112548514
https://openalex.org/A5016267473,https://openalex.org/S2485537415,2,0.4981,https://openalex.org/W4206597864;https://openalex.org/W4391341739
https://openalex.org/A5016267473,https://openalex.org/S196734849,3,0.7996,https://openalex.org/W4311115259;https://openalex.org/W4399208718;https://openalex.org/W4404519547
https://openalex.org/A5020623714,https://openalex.org/S4210192031,4,0.7229,https://openalex.org/W3189506083;https://openalex.org/W4205715817;https://openalex.org/W3173419446;https://openalex.org/W4395003230
https://openalex.org/A5033363790,https://openalex.org/S2485537415,4,0.7422,https://openalex.org/W2946266973;https://openalex.org/W3210303240;https://openalex.org/W2955121492;https://openalex.org/W2964157387
https://openalex.org/A5033363790,https://openalex.org/S4210192031,3,0.7808,https://openalex.org/W4304589259;https://openalex.org/W4281624169;https://openalex.org/W4286433513
https://openalex.org/A5024679224,https://openalex.org/S196734849,4,0.711,https://openalex.org/W2783640763;https://openalex.org/W4225754783;https://openalex.org/W3157183136;https://openalex.org/W4307814148
https://openalex.org/A5100432644,https://openalex.org/S43295729,7,0.8465,https://openalex.org/W4308970693;https://openalex.org/W4224929134;https://openalex.org/W4311104691;https://openalex.org/W4382468330;https://openalex.org/W3185900221;https://openalex.org/W4390269138;https://openalex.org/W4402051652
https://openalex.org/A5045314717,https://openalex.org/S3569471,5,0.8144,https://openalex.org/W2919496255;https://openalex.org/W3006704608;https://openalex.org/W2582619900;https://openalex.org/W2969664780;https://openalex.org/W3000437286
https://openalex.org/A5045314717,https://openalex.org/S101949793,2,0.8117,https://openalex.org/W4381337386;https://openalex.org/W4287219444
https://openalex.org/A5062078743,https://openalex.org/S207319443,3,0.7371,https://openalex.org/W3112285745;https://openalex.org/W3021750196;https://openalex.org/W3127771035
https://openalex.org/A5062078743,https://openalex.org/S2485537415,2,0.8524,https://openalex.org/W2984865357;https://openalex.org/W2972730416
https://openalex.org/A5062078743,https://openalex.org/S4210205812,2,0.7958,https://openalex.org/W4401322334;https://openalex.org/W4386030172
https://openalex.org/A5012529291,https://openalex.org/S196734849,2,0.7633,https://openalex.org/W4395043564;https://openalex.org/W4388764461
https://openalex.org/A5012529291,https://openalex.org/S4210178049,2,0.7031,https://openalex.org/W3202756368;https://openalex.org/W4398778780
https://openalex.org/A5012996842,https://openalex.org/S2764650051,3,0.7519,https://openalex.org/W4210661901;https://openalex.org/W4403600390;https://openalex.org/W3212899834
https://openalex.org/A5012996842,https://openalex.org/S196734849,4,0.7273,https://openalex.org/W4389899904;https://openalex.org/W4311585066;https://openalex.org/W4404643973;https://openalex.org/W4403240524
https://openalex.org/A5003347359,https://openalex.org/S2485537415,2,0.7291,https://openalex.org/W2906300927;https://openalex.org/W2890132903
https://openalex.org/A5080447053,https://openalex.org/S101949793,2,0.872,https://openalex.org/W2441673353;https://openalex.org/W2553084692
https://openalex.org/A5080447053,https://openalex.org/S3569471,4,0.7499,https://openalex.org/W4379260068;https://openalex.org/W4206304878;https://openalex.org/W4293082518;https://openalex.org/W2999833270
https://openalex.org/A5102805077,https://openalex.org/S2485537415,3,0.8651,https://openalex.org/W2945895672;https://openalex.org/W2891693435;https://openalex.org/W3021540940
https://openalex.org/A5102805077,https://openalex.org/S30889260,2,0.8549,https://openalex.org/W2912480564;https://openalex.org/W2798005473
https://openalex.org/A5102805077,https://openalex.org/S3569471,3,0.7969,https://openalex.org/W2886884142;https://openalex.org/W3008431251;https://openalex.org/W4311694668
https://openalex.org/A5101523487,https://openalex.org/S107516304,4,0.8156,https://openalex.org/W3212098427;https://openalex.org/W2938409691;https://openalex.org/W3042110234;https://openalex.org/W4385196942
https://openalex.org/A5076565994,https://openalex.org/S195231649,2,0.6209,https://openalex.org/W4283273228;https://openalex.org/W4317738119
https://openalex.org/A5076565994,https://openalex.org/S4210205812,3,0.6905,https://openalex.org/W3208054832;https://openalex.org/W3205795361;https://openalex.org/W4362467163
https://openalex.org/A5090600716,https://openalex.org/S2485537415,2,0.8123,https://openalex.org/W3161255900;https://openalex.org/W2954539699
https://openalex.org/A5090600716,https://openalex.org/S125501549,2,0.7167,https://openalex.org/W4403134937;https://openalex.org/W4221082585
https://openalex.org/A5090600716,https://openalex.org/S83215360,3,0.7508,https://openalex.org/W3134670936;https://openalex.org/W2802162151;https://openalex.org/W3012523934
https://openalex.org/A5074561505,https://openalex.org/S202381698,8,0.6838,https://openalex.org/W4221013672;https://openalex.org/W3113217532;https://openalex.org/W4323294158;https://openalex.org/W4224215744;https://openalex.org/W3191084366;https://openalex.org/W3181129857;https://openalex.org/W4390534539;https://openalex.org/W3089769400
https://openalex.org/A5100726749,https://openalex.org/S2485537415,3,0.7828,https://openalex.org/W3011580887;https://openalex.org/W3000521887;https://openalex.org/W2967818120
https://openalex.org/A5100726749,https://openalex.org/S43295729,3,0.8288,https://openalex.org/W4401510266;https://openalex.org/W4394693211;https://openalex.org/W4289527429
